PMID,search_term,search_type
31297968,"((""Tradjenta""or""Linagliptin""or""BI-1356 BS ""iv"""") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27733180,"((""Tradjenta""or""Linagliptin""or""BI-1356 BS ""iv"""") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32056873,"((""Brintellix/Trintellix""or""Vortioxetine""or""vortioxetine"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31405765,"((""Brintellix/Trintellix""or""Vortioxetine""or""vortioxetine"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30353743,"((""Adlyxin""or""Lixisenatide""or""lixisenatide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29915021,"((""Adlyxin""or""Lixisenatide""or""lixisenatide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28449402,"((""Adlyxin""or""Lixisenatide""or""lixisenatide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28345162,"((""Adlyxin""or""Lixisenatide""or""lixisenatide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30107473,"((""Xeomin""or""IncobotulinumtoxinA""or""incobotulinumtoxinA"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23687362,"((""Xeomin""or""IncobotulinumtoxinA""or""incobotulinumtoxinA"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23174049,"((""Xeomin""or""IncobotulinumtoxinA""or""incobotulinumtoxinA"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31143073,"((""Viekira Pak""or""Ombitasvir and  paritaprevir and  dasabuvir and  ritonavir""or""ombitasvir and paritaprevir and ritonavir and dasabuvir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27890471,"((""Adempas""or""Riociguat""or""riociguat"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32939860,"((""Siliq""or""Brodalumab ""or""brodalumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25808103,"((""Motegrity""or""Prucalopride ""or""prucalopride succinate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32301503,"((""Picato""or""Ingenol mebutate""or""ingenol mebutate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29355904,"((""Picato""or""Ingenol mebutate""or""ingenol mebutate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29030864,"((""Picato""or""Ingenol mebutate""or""ingenol mebutate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31178422,"((""Opsumit""or""Macitentan""or""macitentan"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30788123,"((""Prepopik""or""Picosulfate""or""Picoprep"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
17504357,"((""Prepopik""or""Picosulfate""or""Picoprep"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
17407625,"((""Prepopik""or""Picosulfate""or""Picoprep"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31922462,"((""Xiaflex""or""Collagenase clostridium histolyticum""or""collagenase Clostridium histolyticum"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28341067,"((""Xiaflex""or""Collagenase clostridium histolyticum""or""collagenase Clostridium histolyticum"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32471423,"((""Breo Ellipta""or""Fluticasone and  vilanterol""or""fluticasone furoate and vilanterol"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30795705,"((""Breo Ellipta""or""Fluticasone and  vilanterol""or""fluticasone furoate and vilanterol"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27298410,"((""Imlygic""or""Talimogene laherparepvec""or""talimogene laherparepvec"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27477062,"((""Genvoya""or""Elvitegravir and  cobicistat and  emtricitabine and  tenofovir""or""cobicistatandelvitegravirandtenofovir alafenamideandemtricitabine"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27220697,"((""Natazia""or""Oestradiol valerate and  dienogest ""or""dienogest and estradiol valerate and  sequential and  Bayer Schering"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30944129,"((""Zioptan""or""Tafluprost""or""tafluprost"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30935657,"((""Jetrea""or""Ocriplasmin""or""ocriplasmin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30308558,"((""Jetrea""or""Ocriplasmin""or""ocriplasmin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30655277,"((""Striverdi Respimat""or""Olodaterol""or""olodaterol"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27309887,"((""Mektovi""or""Binimetinib ""or""binimetinib"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26039688,"((""Viibryd""or""Vilazodone""or""vilazodone"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25396353,"((""Viibryd""or""Vilazodone""or""vilazodone"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32471423,"((""Anoro Ellipta""or""Umeclidinium and  vilanterol""or""umeclidinium bromide and vilanterol"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
33026753,"((""Jublia""or""Efinaconazole""or""efinaconazole"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32622145,"((""Jublia""or""Efinaconazole""or""efinaconazole"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32418289,"((""Jublia""or""Efinaconazole""or""efinaconazole"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29240863,"((""Jublia""or""Efinaconazole""or""efinaconazole"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30951372,"((""Tudorza Pressair""or""Aclidinium bromide""or""aclidinium bromide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28883722,"((""Tudorza Pressair""or""Aclidinium bromide""or""aclidinium bromide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26549785,"((""Tudorza Pressair""or""Aclidinium bromide""or""aclidinium bromide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30381412,"((""Veltassa""or""Patiromer""or""patiromer"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30103622,"((""Veltassa""or""Patiromer""or""patiromer"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24418368,"((""Rixubis""or""Coagulation Factor IX ""Recombinant""""or""nonacog gamma"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31951149,"((""Libtayo""or""Cemiplimab""or""cemiplimab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32212104,"((""Eucrisa""or""Crisaborole""or""crisaborole"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31058652,"((""Movantik""or""Naloxegol""or""naloxegol"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26447066,"((""Ampyra""or""Dalfampridine""or""dalfampridine"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29565424,"((""Lumizyme""or""Alglucosidase alfa""or""alglucosidase alfa"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27473031,"((""Lumizyme""or""Alglucosidase alfa""or""alglucosidase alfa"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25591992,"((""Stendra""or""Avanafil""or""avanafil"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31356229,"((""Viberzi""or""Eluxadoline""or""eluxadoline"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32418289,"((""Kerydin""or""Tavaborole""or""tavaborole"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30811142,"((""Kerydin""or""Tavaborole""or""tavaborole"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29240863,"((""Kerydin""or""Tavaborole""or""tavaborole"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32689975,"((""Biktarvy""or""Bictegravir and  emtricitabine and  tenofovir alafenamide""or""bictegravir and emtricitibine and tenofovir alafenamide and  Gilead Sciences"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32641154,"((""Ultomiris""or""Ravulizumab ""or""ravulizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29941057,"((""Aristada""or""Aripiprazole lauroxil""or""aripiprazole lauroxil"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32333847,"((""Raxibacumab""or""Raxibacumab""or""raxibacumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24418368,"((""Ixinity""or""Recombinant Coagulation factor IX ""or""trenonacog alfa"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
